mode_id,question,answer
<<<<<<< HEAD
A01a,Q03,yes
A01b,Q03,yes
A02a,Q02,yes
A02b,Q01,yes
=======
A01a,Q3,yes
A01b,Q3,yes
A02a,Q2,yes
A02b,Q1,yes
>>>>>>> 9b63aa831e91eae383934752794fd60b82b23c37
A06a,Q22,yes
A06b,Q22,yes
A06c,Q22,yes
A06d,Q22,yes
A06e,Q22,yes
A06f,Q22,yes
A07,Q20,yes
A08,Q14,yes
<<<<<<< HEAD
A09,Q03,yes
A10,Q03,yes
=======
A09,Q3,yes
A10,Q3,yes
>>>>>>> 9b63aa831e91eae383934752794fd60b82b23c37
A11,Q17,yes
A12a,Q17,yes
A12b,Q17,yes
A13,Q14,yes
<<<<<<< HEAD
A14,Q03,yes
A16,Q07,yes
A18,Q08,yes
A19,Q29,yes
A21,Q21,yes
A22,Q09,yes
=======
A14,Q3,yes
A16,Q7,yes
A18,Q08,yes
A19,Q29,yes
A21,Q21,yes
A22,Q9,yes
>>>>>>> 9b63aa831e91eae383934752794fd60b82b23c37
A23,Q10,yes
A24,Q11,yes
A25,Q12,yes
A26,Q13,yes
<<<<<<< HEAD
A01a,Q02,yes
A01b,Q02,no
A02b,Q02,yes
=======
A01a,Q2,yes
A01b,Q2,no
A02b,Q2,yes
>>>>>>> 9b63aa831e91eae383934752794fd60b82b23c37
A06a,Q23,check
A06b,Q24,yes
A06c,Q25,yes
A06d,Q26,yes
A06e,Q27,no
A06f,Q28,yes
A08,Q15,yes
<<<<<<< HEAD
A09,Q04,yes
A10,Q05,yes
=======
A09,Q4,yes
A10,Q5,yes
>>>>>>> 9b63aa831e91eae383934752794fd60b82b23c37
A11,Q18,no
A12a,Q18,yes
A12b,Q18,yes
A13,Q15,yes
<<<<<<< HEAD
A14,Q04,yes
A09,Q06,yes
A12a,Q19,yes
A12b,Q19,no
A13,Q16,yes
A14,Q06,yes
=======
A14,Q4,yes
A09,Q6,yes
A12a,Q19,yes
A12b,Q19,no
A13,Q16,yes
A14,Q6,yes
>>>>>>> 9b63aa831e91eae383934752794fd60b82b23c37
